codigo_dane,año_semestre,establecimiento,matriculados,registros,presentes,publicados,puntaje_global,puntaje_lectura,puntaje_matematicas,puntaje_sociales,puntaje_naturales,puntaje_ingles,grado,comuna,prestacion_servicio,ponderado_global,ponderado_lectura,ponderado_matematicas,ponderado_sociales,ponderado_naturales,ponderado_ingles,punt_global_med,punt_lectura_med,punt_matematicas_med,punt_sociales_med,punt_naturales_med,punt_ingles_med,punt_global_sector,punt_lectura_sector,punt_matematicas_sector,punt_sociales_sector,punt_naturales_sector,punt_ingles_sector,punt_global_comu,punt_lectura_comu,punt_matematicas_comu,punt_sociales_comu,punt_naturales_comu,punt_ingles_comu
305001003629,20162,inst pedag claret,16,16,15,15,272,54,52,54,55,62,11,aranjuez,privado,4080,810,780,810,825,930,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,309.5165368,61.74088898,61.42848115,61.3825574,61.19022541,67.48957236,266.96,55.03137255,52.4345098,52.76078431,53.11137255,54.36862745
105001011061,20162,inst educ jose asuncion silva,77,78,75,75,268,56,53,52,54,54,11,castilla,oficial,20100,4200,3975,3900,4050,4050,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001006483,20162,inst educ rodrigo correa palacio,0,24,24,24,245,49,47,49,50,49,11,castilla,oficial,5880,1176,1128,1176,1200,1176,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001006068,20162,inst educ dinamarca,99,100,95,95,274,56,55,54,55,52,11,castilla,oficial,26030,5320,5225,5130,5225,4940,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001025780,20162,inst educ pbro antonio jose bernal londoño sj,197,199,196,196,264,55,52,52,52,51,11,castilla,oficial,51744,10780,10192,10192,10192,9996,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
305001015686,20162,inst educ maestro arenas betancur,0,43,43,43,276,56,55,55,55,55,11,castilla,oficial,11868,2408,2365,2365,2365,2365,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001016420,20162,inst educ tricentenario,68,69,65,65,265,55,51,53,53,54,11,castilla,oficial,17225,3575,3315,3445,3445,3510,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001005495,20162,inst educ republica de uruguay,115,115,112,112,258,54,51,49,52,51,11,castilla,oficial,28896,6048,5712,5488,5824,5712,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001003395,20162,inst tec metropolitano - sede castilla,0,4,1,1,244,47,55,45,49,43,11,castilla,contratacion,244,47,55,45,49,43,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,262.6791934,53.97891842,51.54262145,51.90192484,52.28780935,52.87901008,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001025984,20162,i.e. colegio loyola para la ciencia y la innovación,0,46,46,46,321,65,65,63,63,65,11,castilla,oficial,14766,2990,2990,2898,2898,2990,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001006092,20162,inst educ julio cesar garcia,76,76,76,76,283,57,57,55,57,56,11,castilla,oficial,21508,4332,4332,4180,4332,4256,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001003280,20162,inst educ maria montessori,48,45,44,44,261,53,53,51,52,52,11,castilla,oficial,11484,2332,2332,2244,2288,2288,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001010928,20162,cent educal don bosco,23,23,23,23,293,60,57,58,58,61,11,castilla,privado,6739,1380,1311,1334,1334,1403,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,309.5165368,61.74088898,61.42848115,61.3825574,61.19022541,67.48957236,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001007439,20162,inst educ pedro claver aguirre,42,42,40,40,252,52,51,49,50,50,11,castilla,oficial,10080,2080,2040,1960,2000,2000,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
305001014256,20162,col bautista de castilla,0,3,3,3,296,61,57,60,60,57,11,castilla,privado,888,183,171,180,180,171,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,309.5165368,61.74088898,61.42848115,61.3825574,61.19022541,67.48957236,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001017965,20162,inst educ manuel jose gomez s,74,63,61,61,268,54,53,54,53,54,11,castilla,oficial,16348,3294,3233,3294,3233,3294,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001001848,20162,inst educ sor juana ines de la cruz,0,51,50,50,285,60,56,57,56,56,11,castilla,oficial,14250,3000,2800,2850,2800,2800,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001013439,20162,inst educ felix de bedout moreno,55,51,51,51,266,55,52,53,53,54,11,castilla,oficial,13566,2805,2652,2703,2703,2754,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001019798,20162,inst educ alfonso lopez,0,17,17,17,261,54,51,51,53,52,11,castilla,oficial,4437,918,867,867,901,884,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001000931,20162,inst educ diego echavarria misas,182,181,179,179,277,57,54,55,56,54,11,castilla,oficial,49583,10203,9666,9845,10024,9666,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
305001015716,20162,col parroquial ntra se?ora del buen consejo,68,68,68,68,302,61,61,60,60,62,11,castilla,privado,20536,4148,4148,4080,4080,4216,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,309.5165368,61.74088898,61.42848115,61.3825574,61.19022541,67.48957236,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
305001016089,20162,cent educ autonomo,21,20,20,20,285,58,56,57,56,59,11,castilla,privado,5700,1160,1120,1140,1120,1180,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,309.5165368,61.74088898,61.42848115,61.3825574,61.19022541,67.48957236,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001013072,20162,inst educ maestro pedro nel gomez,62,61,60,60,265,55,53,52,53,52,11,castilla,oficial,15900,3300,3180,3120,3180,3120,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001007111,20162,inst educ sebastian de belalcazar,25,25,25,25,256,53,51,51,50,51,11,castilla,oficial,6400,1325,1275,1275,1250,1275,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001000841,20162,i.e. jesus maria - el rosal,80,80,79,79,296,61,58,58,60,58,11,castilla,oficial,23384,4819,4582,4582,4740,4582,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
305001014248,20162,col parroquial san judas tadeo,23,23,23,23,295,60,58,58,59,61,11,castilla,privado,6785,1380,1334,1334,1357,1403,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,309.5165368,61.74088898,61.42848115,61.3825574,61.19022541,67.48957236,273.9437669,56.37059621,54.20054201,53.94783198,54.72222222,54.25067751
105001010111,20162,inst educ maestro fernando botero,103,89,86,86,266,55,52,52,54,52,11,doce de octubre,oficial,22876,4730,4472,4472,4644,4472,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
105001026361,20162,institucion educativa jesus maria valle,68,67,66,66,240,50,47,48,49,44,11,doce de octubre,oficial,15840,3300,3102,3168,3234,2904,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
105001010448,20162,inst educ la esperanza,65,63,62,62,265,54,52,51,54,54,11,doce de octubre,oficial,16430,3348,3224,3162,3348,3348,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
105001019194,20162,inst educ el pedregal,56,58,56,56,264,54,52,52,54,53,11,doce de octubre,oficial,14784,3024,2912,2912,3024,2968,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
305001018421,20162,cent educ jesus amigo,25,25,23,23,260,53,51,52,51,54,11,doce de octubre,contratacion,5980,1219,1173,1196,1173,1242,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,262.6791934,53.97891842,51.54262145,51.90192484,52.28780935,52.87901008,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
105001007889,20162,inst educ juvenil nuevo futuro,45,45,45,45,260,54,49,53,52,53,11,doce de octubre,oficial,11700,2430,2205,2385,2340,2385,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
105001013013,20162,institucion educativa el picachito,25,25,24,24,268,54,52,53,54,55,11,doce de octubre,oficial,6432,1296,1248,1272,1296,1320,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
105001011088,20162,inst educ ciudadela las americas,54,53,53,53,246,50,47,49,50,49,11,doce de octubre,oficial,13038,2650,2491,2597,2650,2597,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
105001019143,20162,i.e. jorge eliecer gaitan,44,43,43,43,264,55,51,52,53,54,11,doce de octubre,oficial,11352,2365,2193,2236,2279,2322,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
105001000795,20162,inst educ alfredo cock arango,53,53,52,52,257,54,49,52,51,52,11,doce de octubre,oficial,13364,2808,2548,2704,2652,2704,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
105001011363,20162,inst educ doce de octubre,118,119,119,119,251,52,49,49,50,53,11,doce de octubre,oficial,29869,6188,5831,5831,5950,6307,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
105001012092,20162,inst educ barrio santander,93,95,94,94,259,54,51,51,52,51,11,doce de octubre,oficial,24346,5076,4794,4794,4888,4794,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
105001021636,20162,inst educ kennedy,121,124,120,120,254,52,50,50,51,51,11,doce de octubre,oficial,30480,6240,6000,6000,6120,6120,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
305001016542,20162,inst educ el triunfo santa teresa,0,36,36,36,271,56,52,55,54,53,11,doce de octubre,oficial,9756,2016,1872,1980,1944,1908,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
105001026701,20162,inst educ progresar,0,72,71,71,236,49,45,46,49,47,11,doce de octubre,oficial,16756,3479,3195,3266,3479,3337,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
305001007594,20162,inst educ santa juana de lestonac,86,86,86,86,281,58,55,56,56,56,11,doce de octubre,oficial,24166,4988,4730,4816,4816,4816,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
105001024073,20162,inst educ casd,0,164,162,162,261,54,51,51,53,52,11,doce de octubre,oficial,42282,8748,8262,8262,8586,8424,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,258.3063439,53.34307179,50.29382304,50.9624374,52.10601002,51.72621035
105001001198,20162,inst educ aures,64,67,67,67,251,52,49,50,50,51,11,robledo,oficial,16817,3484,3283,3350,3350,3417,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,272.8245192,55.81346154,53.15961538,54.21586538,54.59038462,55.84230769
305001026343,20162,colegio luis amigo y ferrer,14,17,4,4,204,42,40,45,39,35,11,robledo,contratacion,816,168,160,180,156,140,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,262.6791934,53.97891842,51.54262145,51.90192484,52.28780935,52.87901008,272.8245192,55.81346154,53.15961538,54.21586538,54.59038462,55.84230769
305001019827,20162,col panamericano colombo sueco,67,67,67,67,315,64,63,63,62,65,11,robledo,privado,21105,4288,4221,4221,4154,4355,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,309.5165368,61.74088898,61.42848115,61.3825574,61.19022541,67.48957236,272.8245192,55.81346154,53.15961538,54.21586538,54.59038462,55.84230769
105001002305,20162,inst educ mariscal robledo,0,73,72,72,267,55,52,53,53,53,11,robledo,oficial,19224,3960,3744,3816,3816,3816,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,272.8245192,55.81346154,53.15961538,54.21586538,54.59038462,55.84230769
105001015148,20162,inst educ camilo mora carrasquilla,37,34,34,34,242,51,46,47,49,49,11,robledo,oficial,8228,1734,1564,1598,1666,1666,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,272.8245192,55.81346154,53.15961538,54.21586538,54.59038462,55.84230769
105001008150,20162,inst educ el diamante,47,47,47,47,260,54,51,55,50,47,11,robledo,oficial,12220,2538,2397,2585,2350,2209,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,272.8245192,55.81346154,53.15961538,54.21586538,54.59038462,55.84230769
105001021547,20162,inst educ villa flora,48,48,48,48,282,58,55,55,57,60,11,robledo,oficial,13536,2784,2640,2640,2736,2880,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,272.8245192,55.81346154,53.15961538,54.21586538,54.59038462,55.84230769
105001011711,20162,inst educ fe y alegria villa de la candelaria,64,66,65,65,266,55,52,52,54,51,11,robledo,oficial,17290,3575,3380,3380,3510,3315,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,272.8245192,55.81346154,53.15961538,54.21586538,54.59038462,55.84230769
105001020052,20162,inst educ rafael garcia herreros,31,34,34,34,257,54,48,52,50,54,11,robledo,oficial,8738,1836,1632,1768,1700,1836,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,272.8245192,55.81346154,53.15961538,54.21586538,54.59038462,55.84230769
105001011011,20162,inst educ tomas carrasquilla no. 2,0,44,41,41,251,52,50,49,50,50,11,robledo,oficial,10291,2132,2050,2009,2050,2050,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,266.3592332,54.85415671,52.25889871,52.62619446,53.22342332,53.36645963,272.8245192,55.81346154,53.15961538,54.21586538,54.59038462,55.84230769
305001011516,20162,colegio santa bertilla boscardin,82,83,82,82,307,63,60,61,61,62,11,robledo,privado,25174,5166,4920,5002,5002,5084,275.2536091,56.259543,54.1518466,54.43189266,54.85293597,56.31175272,309.5165368,61.74088898,61.42848115,61.3825574,61.19022541,67.48957236,272.8245192,55.81346154,53.15961538,54.21586538,54.59038462,55.84230769
